Date,RELIANCE.NS_Open,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Close,RELIANCE.NS_Volume,HDFCBANK.NS_Open,HDFCBANK.NS_High,HDFCBANK.NS_Low,HDFCBANK.NS_Close,HDFCBANK.NS_Volume,TCS.NS_Open,TCS.NS_High,TCS.NS_Low,TCS.NS_Close,TCS.NS_Volume,HINDUNILVR.NS_Open,HINDUNILVR.NS_High,HINDUNILVR.NS_Low,HINDUNILVR.NS_Close,HINDUNILVR.NS_Volume
2025-01-17,1316.9900509904955,1320.7251333812799,1279.888232575373,1297.169189453125,29366277,810.7905598983193,814.2438814190301,803.3905852110819,807.4605712890625,23112076,4094.0359508349425,4094.7250599119097,4035.133463463163,4058.99951171875,1761466,2325.5440685236567,2354.5391982086353,2318.616915979118,2329.50244140625,1333005
2025-01-20,1310.764916385877,1310.764916385877,1295.0775703121099,1300.2568359375,14040244,802.1572072678132,819.3991231510713,802.1572072678132,814.6138305664062,17557618,4080.1591970966515,4080.1591970966515,4003.68971251208,4013.236083984375,1287799,2331.9271142249772,2343.356965310731,2311.343524993478,2320.794189453125,1382273
2025-01-21,1305.2868371165837,1307.776892128252,1265.1471016946018,1268.6331787109375,14562976,818.0671578930118,819.4485105158285,805.6352251722408,810.2478637695312,31158144,4030.459118905745,4045.9104925810793,3966.192966456276,3971.950439453125,1971591,2329.007779016069,2352.5601473447987,2308.176792200955,2316.14306640625,1842885
2025-01-22,1273.2149526536994,1277.7966294698952,1263.6530443254642,1272.0196533203125,10273590,810.2479165643738,824.8012002853578,801.8859089377631,821.9152221679688,30619306,3985.8762778088358,4097.234675731883,3980.168061257192,4090.78857421875,2409223,2318.1716421650885,2337.4191819436696,2307.9292557143226,2318.5673828125,2658047
2025-01-23,1264.9478840486133,1272.2686211078578,1256.581275301743,1258.6231689453125,8720682,832.2505181334424,832.2505181334424,814.6139111249832,821.347900390625,34909158,4102.007958650073,4124.988353664755,4074.5002994327747,4079.815185546875,1822998,2290.908347838724,2316.934698339336,2230.3948179256267,2297.53857421875,3408925
2025-01-24,1260.9638702056575,1267.9360243063209,1238.5533748820974,1241.34228515625,14235970,818.9305795964561,824.0119199318104,811.2839386423929,813.8986206054688,24236200,4039.0209036604247,4111.84925328783,4039.0209036604247,4086.60546875,1910099,2308.572649398605,2356.023596172511,2298.825059501607,2343.455810546875,1688664
2025-01-27,1234.1708090151494,1235.515414368934,1215.1468135462453,1224.4595947265625,9536019,809.6065327196525,810.839861804967,802.157237088582,804.0319213867188,22804166,4037.0527805961183,4090.542349798662,3977.067853766373,4000.7861328125,1551782,2340.387974264966,2384.622743048428,2336.577943713409,2367.9482421875,2477358
2025-01-28,1233.0752790316255,1239.7984277662488,1213.6528493538253,1229.4896240234375,10568025,812.5171851743912,830.918478848159,812.5171851743912,824.0611572265625,30179312,4006.3469263960387,4037.052887627697,3964.519830412573,3976.329833984375,2468272,2376.0134518785903,2381.951011525101,2354.6876684948897,2363.989990234375,1892156
2025-01-29,1231.0832160878692,1237.8063647194172,1223.1648896668228,1230.585205078125,5928156,826.3304621132276,829.3644636153648,823.2964606110903,827.4651489257812,12619890,3989.8127972855,4042.8102834137635,3989.8127972855,4034.887451171875,1217089,2360.3283327655017,2371.065516573595,2339.398531377286,2359.140869140625,699576
2025-01-30,1230.635044492625,1251.9996679975989,1227.497550840604,1248.0654296875,9269259,829.2904768269195,837.627793486482,825.1218486077116,834.470458984375,25744846,4034.985771856494,4064.5107788173946,3994.2413583605,4035.13330078125,1531251,2359.190427153607,2399.7637524528086,2359.190427153607,2383.682861328125,1419960
2025-01-31,1250.8541794958078,1261.9598488917904,1244.0314532484974,1260.0673828125,6584612,832.3738053097981,840.9824182950722,830.7457868177106,838.047119140625,15821686,4044.9261813577104,4063.084253880994,4020.568049243695,4047.2880859375,1492943,2376.508234850856,2453.201713177294,2376.508234850856,2443.10791015625,2116148
2025-02-01,1260.0673469134033,1265.495739501575,1236.0632421918099,1259.5693359375,7118453,837.4304429485957,845.0770832229423,826.8485035606199,834.1990966796875,5587528,4047.8788185203425,4070.416146418094,3991.781300247632,4008.65966796875,437172,2449.243296082011,2574.9216389516737,2409.8079083919974,2479.97021484375,2970999
2025-02-03,1246.0235355947286,1251.003645649064,1232.6270881824535,1240.94384765625,9252345,823.8638327488314,832.1518283284162,820.6324864421063,827.8104858398438,20276540,3967.078169136254,4012.4483582845437,3935.38804374591,4004.23046875,1265713,2478.9310100640587,2493.7749083279155,2391.3520103073047,2416.537109375,2528480
2025-02-04,1243.0852829885687,1283.6731787459128,1241.6409781641657,1280.08740234375,16691069,833.0891713164636,851.391824544325,828.8219005259823,848.9744873046875,28616502,4019.042308064253,4053.6359186488944,4001.6718584472637,4042.0224609375,2547132,2424.503570057758,2424.503570057758,2377.84434289029,2412.677978515625,1992474
2025-02-05,1277.5476050956522,1285.366353249074,1271.6212014188793,1273.115234375,10112028,854.9437515638108,860.4690419690123,847.9877873258422,857.311767578125,23675506,4084.2927757507155,4084.2927757507155,4011.4644226409437,4026.325439453125,1693912,2427.4722457945336,2427.4722457945336,2362.159091199165,2366.1669921875,1357416
2025-02-06,1268.6331564996678,1282.8763195509282,1265.2965071593937,1276.4520263671875,9956001,856.1770794811201,862.8370567631686,850.5037655001158,860.29638671875,26760716,4040.3987061104212,4073.9588936015093,3987.401462566728,4018.107421875,2284536,2375.023756044994,2383.8805671485966,2335.736953067065,2348.0078125,1132113
2025-02-07,1271.073491533156,1278.5933846345008,1256.979756005846,1261.6610107421875,8764283,863.3303440695562,871.7169816976605,850.9970534399911,854.8203735351562,23509600,4025.242661633349,4025.242661633349,3944.540975018695,3965.60205078125,1548940,2355.232079468475,2357.161738104356,2311.7890297686713,2339.250244140625,855602
2025-02-10,1259.469777897567,1261.461821832557,1240.5952102474196,1248.6629638671875,6970972,847.1984649999539,850.2324064646851,842.857122399865,846.4337768554688,17195950,3976.0344720918165,3987.8444754742677,3950.7906859718814,3973.03271484375,1339511,2346.226608165067,2373.0446826616367,2327.5729198188596,2336.875,1326354
2025-02-11,1259.5196705337273,1259.5196705337273,1225.2066396338644,1229.937744140625,8859714,840.1438107934578,844.090464044396,833.0891440189461,839.3544921875,22724704,3954.7765818712605,3976.03468520917,3892.3804900995715,3900.795166015625,1810908,2346.325585157178,2353.203209893645,2272.650416347278,2291.15576171875,1389260
2025-02-12,1214.5989377224967,1222.0193743195214,1188.6027887286011,1211.7105712890625,21131654,835.2104927183359,844.5837941723514,829.389155095277,842.0184936523438,22809570,3908.225423162638,3958.0733824566832,3877.765264214856,3887.60693359375,1678002,2301.4970357565,2315.5492119684354,2281.1115592123997,2308.226318359375,1341909
2025-02-13,1212.2086229517822,1223.1150152108587,1207.1786632211406,1211.2623291015625,8511216,838.1704689996619,845.6937766231139,835.4818356095761,837.5291137695312,12602434,3905.174387520859,3921.3638855028084,3840.4654117195746,3848.240234375,2277310,2305.8514192374955,2321.1901152163214,2289.2757316474745,2297.3408203125,1334967
2025-02-14,1214.1507532507958,1219.1308629852126,1200.6546072366423,1212.40771484375,10298145,839.601120018604,839.601120018604,828.7971451888767,836.1231079101562,19959892,3862.855176096314,3885.4910153447763,3838.251003000159,3872.54931640625,1681975,2297.8355515744483,2341.3776550495886,2289.324952891613,2294.2236328125,1135380
2025-02-17,1206.2821918357026,1222.6169765728448,1199.7084711054922,1220.02734375,8166683,831.3624591587258,848.5304243918573,829.413823260936,847.2230834960938,12938946,3795.4394348355563,3871.7123652646387,3795.144136727261,3842.679443359375,1799806,2294.2236350032917,2311.6898594330996,2276.0645020103293,2305.158447265625,1409168
2025-02-18,1219.9775298877432,1225.0074896525716,1211.2623373341316,1220.525390625,6673250,845.1017788797033,854.2284140997132,841.697778564227,850.0350952148438,16350910,3836.6762023241963,3862.2645420941762,3803.313040041849,3811.875244140625,2149879,2305.158520524562,2314.213444117236,2264.1894548263285,2272.106201171875,1035705
2025-02-19,1214.6488125132394,1227.8461038341088,1212.706618273488,1222.567138671875,6217338,847.0504387449713,857.3610822217985,844.8057556604201,852.0823974609375,11884112,3810.891244071504,3813.5977032041283,3708.488624107545,3724.186279296875,4366672,2274.8276465999206,2281.7052718607365,2224.6057855602485,2226.980712890625,1521343
2025-02-20,1219.0810452834291,1234.4198079853766,1217.1388510698625,1228.0950927734375,7795582,844.0904430253034,845.9157460199498,831.4118438608401,832.2998046875,26390510,3701.943811253983,3728.024234223072,3691.905356883169,3719.560302734375,2888572,2226.980672739916,2230.988573937607,2203.3294894349083,2224.6552734375,2206196
2025-02-21,1223.8121434284387,1235.0672403005465,1217.2882724889691,1223.264404296875,6904025,829.2411711352042,836.1724445897772,827.4404985932164,834.9638061523438,15680940,3716.312995440546,3756.565328445878,3715.2303156623498,3726.05615234375,1833931,2224.655074737465,2230.097837418587,2203.230236678196,2218.321533203125,1781509
2025-02-24,1211.7105497558396,1218.3838481751116,1205.68456833515,1209.718505859375,7172498,829.3398427560753,830.8691588600108,819.4732095421047,827.3665161132812,20693646,3683.8845850558178,3703.617181327556,3611.8928656021703,3617.404296875,2508516,2206.792984713286,2227.574443313725,2195.709588446369,2218.123779296875,1627949
2025-02-25,1206.1826029932777,1216.1428226711741,1196.7203942992758,1199.21044921875,11552182,824.406500920576,832.7438177754724,824.406500920576,829.9564819335938,24138708,3567.6050003776913,3600.0825079673364,3563.9143745152314,3572.0830078125,4101954,2219.6576675855754,2245.9809447684647,2214.660173335451,2235.7880859375,1988040
2025-02-27,1207.975493883109,1210.166693583284,1195.8738026303336,1202.298095703125,11509215,830.0551731686357,843.9671012979777,830.0551731686357,839.0090942382812,35786800,3554.5156569204064,3580.3992952627914,3543.6898206785454,3555.352294921875,3823856,2246.0303082238115,2246.0303082238115,2209.8608668474067,2221.58740234375,1699658
2025-02-28,1197.218393771922,1212.5073065135477,1188.5530513693543,1195.325927734375,23007298,831.2638337603047,857.0404125816553,831.2638337603047,854.6477661132812,54516728,3528.1893424937143,3543.001103495299,3402.26522632868,3428.099609375,7085018,2221.6862995661827,2226.188997022339,2163.102429455049,2167.45654296875,3683249
2025-03-03,1199.2104168056296,1201.6506219268736,1151.4013636439433,1166.5906982421875,17944938,858.2984642242569,859.9017921530082,835.7531707549724,839.4285278320312,21205364,3429.8215492496156,3467.465932107233,3421.1115763215325,3437.744140625,4990439,2176.1156841937386,2176.1156841937386,2136.0371552215483,2154.1962890625,1306470
2025-03-04,1157.576687742468,1169.3297956512124,1154.9373267832577,1157.2779541015625,11377373,837.6771272358142,845.7184570804238,835.3338019387764,843.5971069335938,19920958,3418.9960131405514,3494.7768689297923,3409.449641700051,3476.126953125,2797737,2157.263833201739,2157.313361185971,2113.771256648273,2134.899169921875,1800330
2025-03-05,1156.3815647449799,1178.2940491759787,1152.3974766666165,1170.9234619140625,8664095,839.6257577393887,843.991790915382,832.8671383829512,833.73046875,21583872,3465.104278437371,3543.3455504299354,3465.104278437371,3490.889404296875,2501894,2129.6046023003178,2169.0892750059793,2127.625415866953,2147.862548828125,1145673
2025-03-06,1192.2383549047067,1209.1208794668382,1180.4355183146993,1204.7882080078125,14468014,832.2504799228543,838.6144701478811,824.973838204501,834.3224487304688,32966088,3500.681742747534,3552.3012497690074,3480.112750180772,3544.57568359375,2786513,2152.3653348141274,2206.5950936388526,2141.232410668537,2195.85791015625,1856868
2025-03-07,1211.1627762331514,1249.8084792402678,1207.178688153437,1244.828369140625,16474965,829.7838192395386,839.2311321984157,827.6131479773222,833.3604736328125,13372914,3543.0008163486063,3567.6049886843603,3517.806047766746,3554.0234375,2051315,2203.527304632234,2203.527304632234,2166.417556693262,2181.60791015625,1738356
2025-03-10,1240.0473535020744,1252.9956391209716,1230.4855669004469,1233.4736328125,11931051,833.2371287977431,838.6144556459366,830.3018296675241,832.4971313476562,15604050,3549.3980060199115,3564.751106121065,3525.876512682056,3532.814697265625,1004626,2185.0218239072406,2243.556166073489,2171.810657815665,2224.358154296875,1242387
2025-03-11,1235.0672477916657,1244.5294565449083,1224.858022557904,1242.3382568359375,10089838,829.9811819724781,835.7038170818192,823.8885481247595,831.510498046875,19898430,3501.666002409517,3531.929136072837,3481.6381088995104,3518.692138671875,1995450,2216.6888343723404,2238.9051540575633,2188.238029020463,2193.878662109375,1325891
2025-03-12,1252.995610693361,1257.9757204337955,1239.0513034201438,1252.0494384765625,11977555,834.4952011662076,847.7904654359072,834.4952011662076,844.1644897460938,18784106,3508.5550985819973,3512.7378080263093,3431.642549263105,3450.68603515625,3174167,2194.274851591979,2206.7435825029443,2162.261410950068,2170.0791015625,1526212
2025-03-13,1255.0376050433522,1259.1212710412995,1238.901975238559,1242.9359130859375,9505270,846.5817587561914,848.9250839737969,838.688452760047,841.9197387695312,15736264,3446.847768174978,3468.4994398886056,3428.9359787214553,3455.459228515625,1693004,2162.261283449078,2186.951587084268,2141.925093538761,2152.16748046875,1845629
2025-03-17,1237.208673957254,1252.3980085038181,1228.1946267891797,1233.9217529296875,16640917,841.1304915849349,850.5037932506908,841.1304915849349,843.7944946289062,18950652,3433.7583525697237,3474.552022976726,3422.2929041663206,3442.320556640625,2690906,2138.510966285262,2172.6024046790826,2134.05779675806,2148.654296875,1111886
2025-03-18,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0,843.7944946289062,843.7944946289062,843.7944946289062,843.7944946289062,0,3442.320556640625,3442.320556640625,3442.320556640625,3442.320556640625,0,2148.654296875,2148.654296875,2148.654296875,2148.654296875,0
2025-03-19,1236.113132982547,1248.2645525643281,1233.8720835165427,1242.1888427734375,16162399,855.930432694155,863.823739278078,854.5490799535085,860.4197387695312,15221406,3490.84030532552,3490.84030532552,3407.924236612897,3441.73046875,3051244,2184.0324102623285,2189.8216276997773,2170.623372744765,2177.15478515625,1341405
2025-03-20,1246.8700894970418,1267.9359786597456,1245.0773228865291,1264.101318359375,15971477,865.3036807089222,875.1703133281802,862.9850461318551,872.580322265625,17833978,3456.394331571365,3522.2842608792944,3456.394331571365,3506.734375,2845192,2180.964622011462,2225.4963214258246,2165.6754535325167,2219.06396484375,1426689
2025-03-21,1269.927977701306,1275.9041093610767,1265.0474458622177,1271.2725830078125,21780769,866.0684175252852,875.2196836615442,866.0684175252852,873.3696899414062,33508264,3419.9800483054673,3558.993625808531,3410.1383791017106,3521.44775390625,4161925,2221.636999228841,2231.7308027539034,2202.6368558405,2222.824462890625,2152415
2025-03-24,1285.86434660882,1300.8046759652354,1279.141198398433,1296.920166015625,20299319,877.6369838460287,890.1676194932312,874.997671627427,887.9969482421875,17393736,3543.000847877303,3591.963151261163,3510.129769454268,3571.492431640625,1834751,2226.8321833987184,2242.4182768943433,2217.6784459489068,2232.72021484375,1454404
2025-03-25,1302.497915186312,1302.497915186312,1277.4977874103538,1280.33642578125,13713899,890.4143157035983,909.5555477752322,888.7369760332164,898.5789184570312,39101416,3587.288541279539,3651.259393181643,3580.3993726131584,3599.836669921875,3135390,2227.3271392669976,2268.1478632455664,2220.0042454235413,2247.663330078125,2229340
2025-03-26,1285.8643858858131,1288.6532960847499,1263.7028966635362,1267.98583984375,12074747,900.3302775382388,901.5636066855513,888.9836493829623,891.2283325195312,24478442,3589.9948774821405,3622.226344067718,3568.441718073897,3578.234130859375,1734499,2248.355856695608,2256.173546705244,2214.5118159755425,2222.576904296875,1416907
2025-03-27,1273.0655062272906,1279.8882324099652,1266.242780044616,1273.115234375,15028056,887.9969842041877,908.2235821777275,887.0596420099644,900.5029296875,41658100,3557.616055783924,3605.0035991217837,3553.334833368605,3593.390380859375,2528474,2220.8452586740973,2237.3714186362613,2177.105282678452,2221.29052734375,3752627
2025-03-28,1274.9081198538831,1290.5954658598978,1263.9518781988888,1270.027587890625,18147129,902.3035639097062,905.7568853680813,890.8829244709937,901.9088745117188,28773648,3593.1934495717564,3602.9858624379135,3535.029088090658,3549.053466796875,2051919,2223.615996973709,2272.106065443541,2216.9857706253674,2235.3427734375,2280152
2025-04-01,1259.5693287834792,1272.8164693011493,1244.330265958221,1247.6170654296875,12099648,888.9836405685396,892.8809726796349,870.9030234039785,872.1363525390625,28511006,3516.1329927216443,3527.2541266111284,3469.1882802188134,3494.579833984375,2618493,2235.4912014951065,2260.8741722824734,2196.8970638862934,2210.60302734375,2495962
2025-04-02,1242.5873186806543,1250.5554948342144,1238.9518139936486,1246.1729736328125,10142590,873.5423260418547,887.602278026219,873.5423260418547,886.4676513671875,11573564,3487.8873911642027,3507.6692413832784,3474.1583113674365,3487.838134765625,1764313,2220.3502847646905,2220.3502847646905,2167.2587045450064,2214.610595703125,1351493
2025-04-03,1228.145018441354,1246.8204315907722,1228.145018441354,1243.732666015625,7434366,878.6729886492828,889.9702954640933,876.6503409310941,885.456298828125,11250038,3435.72673868462,3446.5525748706787,3342.3784096429627,3349.267578125,4537821,2202.290322056308,2229.4546093389336,2197.4909395964924,2221.191650390625,1310088
2025-04-04,1236.1628160172713,1240.4954871764826,1188.4036122186155,1199.9075927734375,17908652,894.4103269547068,908.6922548603657,893.4729847277881,896.5316772460938,33540454,3309.359696214885,3345.8228874432757,3243.3220014707335,3247.16015625,5317367,2206.7930198113336,2243.457499245224,2198.876273551921,2221.191650390625,1120226
2025-04-07,1127.6960086529814,1166.590714623955,1110.415052053189,1161.062744140625,22156106,869.6450067324856,878.0562747489253,857.5090006629878,867.1289672851562,37995450,3050.917373829733,3239.2868213813013,3007.66328685901,3222.211669921875,6623955,2127.6254940825147,2238.064197764159,2127.6254940825147,2225.990966796875,3435185
2025-04-08,1167.3378163352843,1191.8399338970503,1158.6724733291408,1177.4971923828125,19555040,870.730371547347,879.1170096868965,863.4784203033727,872.7777099609375,35563872,3249.768515327564,3295.9751054332087,3203.758710556288,3240.8125,5557558,2244.6943399778315,2282.199826221012,2228.910376503984,2265.42626953125,2774874
2025-04-09,1164.8477193030515,1185.0670143686195,1163.3536863154889,1180.6346435546875,10223104,870.7303466796875,875.6636630914704,865.0570328061372,870.7303466796875,22454608,3208.9253689849565,3218.2256979469357,3161.193275299811,3195.1962890625,2990265,2270.0774382315035,2329.650904892404,2265.6737964906083,2325.544189453125,2989089
2025-04-11,1190.3957018139643,1217.786306450343,1190.3957018139643,1214.1009521484375,11224242,875.540352413462,897.567622795633,875.540352413462,891.3269653320312,32775766,3237.466387828363,3246.7174609037224,3155.2391923859855,3180.33544921875,7108961,2369.6802461073025,2369.927644435778,2319.9531820837774,2341.526123046875,3836083
2025-04-15,1246.0235343416643,1246.0235343416643,1232.1788040875913,1235.1668701171875,13378535,920.0635423129839,925.8848799667485,915.1302257322174,920.0142211914062,49298344,3261.9227992555975,3261.9227992555975,3187.323137665445,3196.77099609375,3512160,2375.0239023131485,2375.0239023131485,2320.794141557013,2336.924560546875,3042779
2025-04-16,1229.1907298200806,1235.9637280756608,1224.1110419207541,1234.3701171875,8248464,929.33821542373,929.33821542373,917.8435635307726,926.4768676757812,19136820,3196.7710501937127,3226.197786267431,3177.8750927421893,3221.9658203125,2384391,2326.533684513711,2351.2735152720447,2326.533684513711,2341.971435546875,1131979
2025-04-17,1235.266450081142,1275.1073305428426,1222.7165970526498,1269.4300537109375,15398401,928.4501692927759,947.048748489299,925.835487448072,940.6354370117188,35703084,3194.113794556276,3251.293989715387,3167.0492037843464,3246.668212890625,2932346,2332.570313262086,2355.132845763407,2318.71600795781,2350.283935546875,1962402
2025-04-21,1264.947875835223,1295.7249783909904,1261.9598099867933,1290.346435546875,10429964,949.170085798879,962.3420166432835,942.2634427629204,950.6994018554688,34247298,3238.0077743163138,3300.8959462337916,3232.102772623588,3269.009033203125,2432946,2343.4558323350475,2347.710889958159,2324.3566346130488,2326.53369140625,1478430
2025-04-22,1294.8286411452223,1298.713151385602,1281.1831879455033,1286.0635986328125,13051707,954.5967457498784,972.1593405008402,954.5967457498784,967.7686767578125,45961750,3269.99296804921,3281.113861561047,3242.8298660806427,3261.922607421875,2710498,2345.336026442546,2380.9613838062305,2330.5911835069883,2373.7373046875,2352346
2025-04-23,1291.840547250601,1300.8047453425481,1280.286716249035,1294.82861328125,10480888,976.2539669757358,976.2539669757358,947.4433879660209,949.1207275390625,30570642,3311.7218988632617,3366.736737120651,3284.4605214803964,3358.9619140625,3543923,2384.9197366810754,2412.6283477296524,2368.4923920623105,2398.576171875,2226066
2025-04-24,1287.2588872304611,1299.3107293954529,1285.1672652984741,1296.4222412109375,10468940,942.2634238174406,949.1207455952106,939.8460867592294,945.6181030273438,25931754,3347.25010405524,3358.469510485716,3334.0621235706053,3347.7421875,2252175,2398.576257119483,2461.5142452066652,2292.9867017267416,2301.101318359375,7065430
2025-04-25,1298.3146947064158,1319.928323767296,1282.9759313802824,1295.22705078125,14431012,949.5647662059754,953.6100615716746,933.2848220611925,942.8554077148438,18500878,3365.8510396652046,3422.7359386245157,3351.0885351052693,3393.40771484375,2742991,2307.6325170497216,2317.5284500386565,2270.5227683412163,2307.929443359375,2859858
2025-04-28,1334.669497851195,1369.1318351951852,1314.9482133535364,1363.35498046875,31104496,942.8554253066497,951.982060830828,941.4741328194633,947.29541015625,13920492,3380.613341017837,3403.052394655164,3351.088333672703,3388.978759765625,1593296,2320.5961117558772,2324.554484654395,2290.908315016996,2294.470947265625,1555660
2025-04-29,1365.5461749701867,1405.2874774645995,1364.5501529607263,1394.1319580078125,32538970,946.6047640975014,951.5380804410966,937.4287475214969,941.6714477539062,18918308,3400.296610646148,3439.663286312095,3376.086009001543,3417.51953125,1578332,2303.773059943218,2308.2262295178502,2288.533420705551,2297.53857421875,1896387
2025-04-30,1396.4228227174156,1406.7814756764847,1363.5540972183608,1399.410888671875,25480745,943.7434115323153,955.5340495753018,942.4114402150566,949.6633911132812,31936870,3417.027637154589,3454.32746830495,3312.7059408589703,3399.017333984375,2809332,2295.8564539495615,2328.0182361708376,2291.8980807530966,2317.7265625,2083807
2025-05-02,1408.3751233126775,1421.024554216323,1403.4945911426703,1414.152099609375,13007841,952.0314875380283,958.0007887427045,947.1968130496268,948.1341552734375,17840404,3417.0273551351647,3436.2186090018513,3365.8506781573337,3376.676513671875,1721761,2309.8096422473805,2320.5961117558772,2285.960348893849,2294.470947265625,1424284
2025-05-05,1425.3074680112338,1433.773654928142,1421.2238021682567,1425.6063232421875,12685649,956.5700467268101,962.9833580251333,953.2647488384409,955.4847412109375,15068024,3395.375700420947,3449.012794818901,3391.832603580027,3399.607666015625,1284443,2299.913899545334,2330.3931800959,2294.9659330144073,2324.158935546875,2074103
2025-05-06,1425.3074785225756,1426.3035005201455,1404.9886054552057,1415.2476806640625,14084117,952.1300492793257,957.112686715781,949.3180830668039,952.9686889648438,17490156,3405.217529296875,3418.011699204638,3382.5816902292945,3405.217529296875,1324763,2315.846008934059,2365.2268556532445,2315.846008934059,2357.01318359375,1888125
2025-05-07,1415.2476117092147,1418.733688530858,1397.1199392858432,1400.4068603515625,13440169,954.1034146874002,961.355365881208,948.3807795701131,959.8260498046875,21420778,3366.4413778642383,3404.7253739778457,3366.4413778642383,3390.553466796875,1477128,2344.346369407166,2362.0599916411525,2330.7889904325607,2346.127685546875,1610400
2025-05-08,1398.51446598441,1415.1481063364454,1392.438756100913,1401.4029541015625,16106175,964.364722012384,964.364722012384,946.752746184645,951.3900756835938,34803430,3393.4075587678194,3421.9483996043236,3374.4130890526376,3394.293212890625,2543591,2337.1223488800038,2347.2161517906766,2316.6378167613034,2330.39306640625,2323073
2025-05-09,1379.9884666950659,1389.251519832932,1369.032224808638,1371.721435546875,13668904,942.3127568324845,946.7034204881495,930.8181657127636,932.248779296875,17188796,3345.1836881591266,3391.63632327006,3344.2980339545816,3385.829833984375,2531757,2305.7523464354463,2318.3201327934576,2278.3406608514556,2308.6220703125,1805685
2025-05-12,1394.430721507353,1433.275577320772,1394.430721507353,1430.7855224609375,10674081,946.0127842578852,966.880737676539,943.3981625785179,965.5487060546875,18618972,3449.505112495261,3573.018063028258,3446.7493970179844,3563.077880859375,2228678,2335.440205272823,2362.1592245704355,2321.68495494106,2357.7060546875,1274873
2025-05-13,1427.7974767909468,1441.9409399606418,1406.7814377941193,1410.0682373046875,11407896,961.9966686855105,967.7686246091653,947.1967199365026,948.4793701171875,24242102,3563.077775622703,3565.636705692123,3454.9179286039744,3459.3466796875,3062887,2350.87793765063,2373.0447309073757,2328.3151621143443,2335.440185546875,1929665
2025-05-14,1414.3512435205853,1424.2118856620737,1409.8691445094285,1418.7337646484375,5570160,948.2327622761527,952.2287366384547,938.8101397074491,942.5594482421875,15445308,3465.251807319678,3504.618485051228,3453.0482333329505,3492.51318359375,2119499,2345.336131940013,2345.336131940013,2314.1639428446074,2326.0390625,1568111
2025-05-15,1419.3313670179805,1455.5865925696291,1407.0802476372012,1448.4151611328125,20177211,943.9901042439285,959.4314088460198,935.85013208818,954.0047607421875,32241458,3507.5710795750197,3543.001090479818,3458.4612439031466,3523.21923828125,3548330,2327.1275507161395,2345.2369136573343,2315.6481725371023,2330.68994140625,3236681
2025-05-16,1447.4191020051853,1455.1881221330052,1441.542669553187,1450.6064453125,9036695,954.0047801554118,958.9380967138302,951.340777169636,954.44873046875,15868010,3536.997270491984,3536.997270491984,3489.9542856276926,3504.91357421875,1666727,2335.4402312682496,2362.159250863268,2324.5547047665755,2356.617431640625,1473000
2025-05-19,1446.3234565863577,1448.81351147394,1432.4787270944578,1435.0684814453125,6195791,955.5834183781088,959.5300716290252,952.6234284399217,956.4220581054688,10202964,3493.7926303362833,3493.7926303362833,3448.225653046167,3463.086669921875,2537377,2350.283988823652,2379.971786577214,2350.283988823652,2357.90380859375,936655
2025-05-20,1432.4787356808251,1439.2517336495314,1416.1440727881434,1418.932861328125,11270560,951.1927398071444,954.3993955236706,943.7434439560598,944.6807861328125,23879090,3475.8809706180728,3501.666097309959,3438.6794109052826,3442.911376953125,2038374,2369.680054417226,2369.680054417226,2314.1637773582756,2316.73681640625,1617408
2025-05-21,1418.235682967954,1430.486680037078,1412.458707007589,1423.5145263671875,6136364,950.6500948788123,960.4674068130723,947.739426083267,950.5514526367188,15132040,3452.457610566972,3480.998451703358,3442.911239345345,3469.975830078125,1440153,2321.5856944060306,2350.97656472367,2320.5961011859085,2339.29931640625,1570754
2025-05-22,1415.5464438973825,1418.1361984129633,1391.3431818014155,1403.79345703125,12134466,944.828766015395,949.2687509312965,939.895449442171,947.1474609375,21306670,3439.663491434224,3442.4192069501996,3396.6554437594436,3421.948486328125,2034383,2330.492233998324,2338.5080364112832,2289.028371145926,2306.445068359375,2423653
2025-05-23,1401.0045498118507,1428.0964217220903,1401.0045498118507,1421.124267578125,6474883,947.246089616049,955.583406549638,944.4834444188342,953.9060668945312,9566072,3421.9481114702744,3479.0297883369053,3410.7287055754973,3458.952880859375,1274331,2312.5804588503333,2339.8933302481155,2305.356621125489,2334.6484375,844118
2025-05-26,1426.3034970063507,1435.2676949623963,1419.430920923106,1429.0924072265625,4842944,954.5966869630639,961.9473401627192,950.6007128758197,957.1619873046875,10802860,3465.2517322885897,3488.871738416089,3454.524408949068,3481.293701171875,967470,2343.3568222010613,2372.3519528227716,2339.4975051558145,2369.185302734375,892618
2025-05-27,1420.4269591196573,1431.2836233071982,1408.275539274527,1416.44287109375,12640414,952.9193700568147,961.0100208805311,945.3714322062008,950.3047485351562,26162148,3476.0777398133723,3483.951075577389,3427.952071065876,3443.304931640625,2467680,2369.185423513216,2384.4250637404803,2335.737121549558,2355.429931640625,1865258
2025-05-28,1414.4508509493858,1416.9409060075968,1405.0882196135674,1407.279541015625,5944611,947.2953823933067,954.3500488693757,946.0620533045636,948.9234008789062,18157594,3464.2675268115295,3473.1250290107637,3437.6950202138273,3442.320556640625,1222933,2363.1486132150985,2363.1486132150985,2327.5232572369814,2337.419189453125,897517
